lpa_name,year_month,median_decision_time,approval_rate,decision_volume,p90_volume,shock_flag,shock_intensity,baseline_mdt,baseline_ar,impact_mdt,impact_ar,shock_month,impact_mdt_norm,impact_ar_norm,resilience_index
Bexley,2023-08-01,56.0,0.7745664739884393,173,292.4,0,0.591655266757866,56.0,0.7229139388168075,0.0,-0.05165253517163171,False,-0.040583185188881106,-0.6199826031580538,0.33028289417346746
Bexley,2023-09-01,56.0,0.7264150943396226,212,292.4,0,0.7250341997264023,56.0,0.7229139388168075,0.0,-0.003501155522815047,False,-0.040583185188881106,-0.10639765847108154,0.07349042182998132
Bexley,2023-10-01,56.0,0.7280701754385965,228,292.4,0,0.7797537619699043,56.0,0.7229139388168075,0.0,-0.00515623662178899,False,-0.040583185188881106,-0.12405083353830675,0.08231700936359393
Bexley,2023-11-01,56.0,0.6727272727272727,165,292.4,0,0.564295485636115,56.0,0.7229139388168075,0.0,0.050186666089534815,False,-0.040583185188881106,0.4662392440277309,-0.2128280294194249
Bexley,2023-12-01,56.0,0.7772020725388601,193,292.4,0,0.6600547195622436,56.0,0.7229139388168075,0.0,-0.054288133722052545,False,-0.040583185188881106,-0.648094024795548,0.3443386049922146
Bexley,2024-01-01,56.0,0.8300970873786407,206,292.4,0,0.7045143638850889,56.0,0.7229139388168075,0.0,-0.1071831485618332,False,-0.040583185188881106,-1.2122748119056206,0.6264289985472509
Bexley,2024-02-01,56.0,0.7414965986394558,147,292.4,0,0.5027359781121752,56.0,0.7229139388168075,0.0,-0.018582659822648284,False,-0.040583185188881106,-0.2672577129101767,0.1539204490495289
Bexley,2024-03-01,56.0,0.7587939698492462,199,292.4,0,0.6805745554035568,56.0,0.7229139388168075,0.0,-0.03588003103243864,False,-0.040583185188881106,-0.4517523110048032,0.24616774809684214
Bexley,2024-04-01,56.0,0.725,40,292.4,0,0.13679890560875513,56.0,0.7229139388168075,0.0,-0.0020860611831924336,False,-0.040583185188881106,-0.09130419378860515,0.06594368948874313
Bexley,2024-05-01,56.0,0.7112970711297071,239,292.4,0,0.817373461012312,56.0,0.7229139388168075,0.0,0.011616867687100463,False,-0.040583185188881106,0.0548519084295759,-0.007134361620347397
Bexley,2024-06-01,56.0,0.6685714285714286,175,292.4,0,0.5984952120383037,56.0,0.7229139388168075,0.0,0.05434251024537895,False,-0.040583185188881106,0.5105656788354891,-0.234991246823304
Bexley,2024-07-01,54.0,0.771689497716895,219,292.4,0,0.7489740082079344,56.0,0.7229139388168075,-2.0,-0.048775558900087446,False,-0.12907996091921206,-0.5892966350702608,0.3591882979947364
Bexley,2024-08-01,56.0,0.7177914110429447,163,292.4,0,0.5574555403556772,56.0,0.7229139388168075,0.0,0.005122527773862795,False,-0.040583185188881106,-0.014417035252716528,0.027500110220798818
Bexley,2024-09-01,56.0,0.6982248520710059,169,292.4,0,0.5779753761969905,56.0,0.7229139388168075,0.0,0.024689086745801614,False,-0.040583185188881106,0.1942808292863432,-0.07684882204873104
Bexley,2024-10-01,56.0,0.7061855670103093,194,292.4,0,0.6634746922024625,56.0,0.7229139388168075,0.0,0.01672837180649822,False,-0.040583185188881106,0.1093714586392373,-0.034394136725178104
Bexley,2024-11-01,56.0,0.7512953367875648,193,292.4,0,0.6600547195622436,56.0,0.7229139388168075,0.0,-0.028381397970757227,False,-0.040583185188881106,-0.37177152801790914,0.20617735660339512
Bexley,2024-12-01,55.0,0.7417582417582418,182,292.4,0,0.6224350205198359,56.0,0.7229139388168075,-1.0,-0.018844302941434243,False,-0.08483157305404658,-0.270048411072295,0.1774399920631708
Bexley,2025-01-01,56.0,0.6292682926829268,205,292.4,0,0.70109439124487,56.0,0.7229139388168075,0.0,0.09364564613388071,False,-0.040583185188881106,0.9297748275356924,-0.4445958211734056
Bexley,2025-02-01,56.0,0.697841726618705,139,292.4,0,0.4753761969904241,56.0,0.7229139388168075,0.0,0.025072212198102517,False,-0.040583185188881106,0.19836726389451473,-0.07889203935281681
Bexley,2025-03-01,55.0,0.7228260869565217,184,292.4,0,0.6292749658002736,56.0,0.7229139388168075,-1.0,8.785186028581471e-05,False,-0.08483157305404658,-0.06811713210248166,0.07647435257826413
Bexley,2025-04-01,56.0,0.8125,208,292.4,0,0.7113543091655268,56.0,0.7229139388168075,0.0,-0.08958606118319246,False,-0.040583185188881106,-1.0245834266550813,0.5325833059219812
Bexley,2025-05-01,56.0,0.8373983739837398,246,292.4,0,0.8413132694938441,56.0,0.7229139388168075,0.0,-0.1144844351669323,False,-0.040583185188881106,-1.290150688039851,0.6653669366143661
Bexley,2025-06-01,56.0,0.6935483870967742,186,292.4,0,0.6361149110807114,56.0,0.7229139388168075,0.0,0.0293655517200333,False,-0.040583185188881106,0.24416023092837627,-0.10178852286974759
Bexley,2025-07-01,52.0,0.7701612903225806,248,292.4,0,0.8481532147742818,56.0,0.7229139388168075,-4.0,-0.04724735150577308,False,-0.21757673664954302,-0.5729967010745284,0.3952867188620357
Bexley,2025-08-01,56.0,0.8181818181818182,154,292.4,0,0.5266757865937073,56.0,0.7229139388168075,0.0,-0.09526787936501069,False,-0.040583185188881106,-1.0851859742438141,0.5628845797163476
Bexley,2025-09-01,52.0,0.7391304347826086,207,292.4,0,0.7079343365253079,56.0,0.7229139388168075,-4.0,-0.016216495965801103,False,-0.21757673664954302,-0.24202009474840844,0.22979841569897574
Bexley,2025-10-01,54.0,0.7844311377245509,167,292.4,0,0.5711354309165527,56.0,0.7229139388168075,-2.0,-0.06151719890774332,False,-0.12907996091921206,-0.7251995837766135,0.4271397723479128
Bexley,2025-11-01,56.0,0.776595744680851,188,292.4,0,0.6429548563611491,56.0,0.7229139388168075,0.0,-0.053681805864043475,False,-0.040583185188881106,-0.6416269025305391,0.34110504385971013
Bexley,2025-12-01,55.0,0.722488038277512,209,292.4,0,0.7147742818057456,56.0,0.7229139388168075,-1.0,0.00042590053929558724,False,-0.08483157305404658,-0.06451148853885004,0.07467153079644831
Brent,2019-01-01,56.0,0.7395209580838323,334,385.5,0,0.8664072632944229,56.0,0.686435028954714,0.0,-0.05308592912911836,False,-0.040583185188881106,-0.6352712524499232,0.3379272188194022
Brent,2019-02-01,56.0,0.6896551724137931,319,385.5,0,0.8274967574578469,56.0,0.686435028954714,0.0,-0.003220143459079172,False,-0.040583185188881106,-0.10340037020514277,0.07199177769701194
Brent,2019-03-01,56.0,0.7244094488188977,381,385.5,0,0.9883268482490273,56.0,0.686435028954714,0.0,-0.037974419864183706,False,-0.040583185188881106,-0.4740911636015477,0.2573371743952144
Brent,2019-04-01,55.0,0.7176781002638523,379,385.5,0,0.9831387808041504,56.0,0.686435028954714,-1.0,-0.03124307130913828,False,-0.08483157305404658,-0.4022942742802945,0.24356292366717056
Brent,2019-05-01,56.0,0.7799511002444988,409,385.5,1,1.0609597924773022,56.0,0.686435028954714,0.0,-0.09351607128978479,True,-0.040583185188881106,-1.0665011045686583,0.5535421448787697
Brent,2019-06-01,56.0,0.7530487804878049,328,385.5,0,0.8508430609597925,56.0,0.686435028954714,0.0,-0.0666137515330909,False,-0.040583185188881106,-0.779559660627448,0.41007142290816456
Brent,2019-07-01,55.0,0.7104622871046229,411,385.5,1,1.066147859922179,56.0,0.686435028954714,-1.0,-0.024027258149908914,True,-0.08483157305404658,-0.32533006205454124,0.20508081755429391
Brent,2019-08-01,55.0,0.7068965517241379,348,385.5,0,0.9027237354085603,56.0,0.686435028954714,-1.0,-0.020461522769423923,False,-0.08483157305404658,-0.2872977559916397,0.18606466452284315
Brent,2019-09-01,55.0,0.6878306878306878,378,385.5,0,0.980544747081712,56.0,0.686435028954714,-1.0,-0.0013956588759738153,False,-0.08483157305404658,-0.08394032938117386,0.08438595121761022
Brent,2019-10-01,55.0,0.7267267267267268,333,385.5,0,0.8638132295719845,56.0,0.686435028954714,-1.0,-0.0402916977720128,False,-0.08483157305404658,-0.4988073618662011,0.2918194674601238
Brent,2019-11-01,55.0,0.6452599388379205,327,385.5,0,0.8482490272373541,56.0,0.686435028954714,-1.0,0.041175090116793434,False,-0.08483157305404658,0.3701213387619247,-0.14264488285393906
Brent,2019-12-01,52.0,0.6646153846153846,325,385.5,0,0.8430609597924773,56.0,0.686435028954714,-4.0,0.02181964433932937,False,-0.21757673664954302,0.16367521776786376,0.026950759440839633
Brent,2020-01-01,56.0,0.6832298136645962,322,385.5,0,0.8352788586251622,56.0,0.686435028954714,0.0,0.0032052152901177466,False,-0.040583185188881106,-0.034867182955515344,0.03772518407219823
Brent,2020-02-01,56.0,0.7508305647840532,301,385.5,0,0.7808041504539559,56.0,0.686435028954714,0.0,-0.06439553582933921,False,-0.040583185188881106,-0.7559000646236794,0.3982416249062803
Brent,2020-03-01,54.0,0.6819672131147541,305,385.5,0,0.7911802853437094,56.0,0.686435028954714,-2.0,0.004467815839959921,False,-0.12907996091921206,-0.021400224411818256,0.07524009266551515
Brent,2020-04-01,55.0,0.6843853820598007,301,385.5,0,0.7808041504539559,56.0,0.686435028954714,-1.0,0.0020496468949132707,False,-0.08483157305404658,-0.04719253136010024,0.0660120522070734
Brent,2020-05-01,56.0,0.6747967479674797,246,385.5,0,0.6381322957198443,56.0,0.686435028954714,0.0,0.011638280987234295,False,-0.040583185188881106,0.055080303724684955,-0.0072485592679019245
Brent,2020-06-01,56.0,0.6976744186046512,258,385.5,0,0.669260700389105,56.0,0.686435028954714,0.0,-0.011239389649937204,False,-0.040583185188881106,-0.18893403801281583,0.11475861160084846
Brent,2020-07-01,55.0,0.6947368421052632,285,385.5,0,0.7392996108949417,56.0,0.686435028954714,-1.0,-0.008301813150549231,False,-0.08483157305404658,-0.15760170496326847,0.12121663900865753
Brent,2020-08-01,56.0,0.6531986531986532,297,385.5,0,0.7704280155642024,56.0,0.686435028954714,0.0,0.033236375756060754,False,-0.040583185188881106,0.28544662735014564,-0.12243172108063227
Brent,2020-09-01,56.0,0.6778711484593838,357,385.5,0,0.9260700389105059,56.0,0.686435028954714,0.0,0.00856388049533019,False,-0.040583185188881106,0.022288599352015468,0.009147292918432819
Brent,2020-10-01,56.0,0.6577540106951871,374,385.5,0,0.9701686121919585,56.0,0.686435028954714,0.0,0.028681018259526847,False,-0.040583185188881106,0.236858963923886,-0.09813788936750245
Brent,2020-11-01,56.0,0.6737588652482269,423,385.5,1,1.0972762645914398,56.0,0.686435028954714,0.0,0.012676163706487054,True,-0.040583185188881106,0.06615041101645167,-0.01278361291378528
Brent,2020-12-01,54.0,0.6544943820224719,356,385.5,0,0.9234760051880675,56.0,0.686435028954714,-2.0,0.03194064693224208,False,-0.12907996091921206,0.27162632103361445,-0.0712731800572012
Brent,2021-01-01,56.0,0.6666666666666666,312,385.5,0,0.8093385214007782,56.0,0.686435028954714,0.0,0.019768362288047348,False,-0.040583185188881106,0.1417961441768551,-0.050606479493987
Brent,2021-02-01,56.0,0.6406779661016949,295,385.5,0,0.7652399481193255,56.0,0.686435028954714,0.0,0.04575706285301906,False,-0.040583185188881106,0.4189928816222648,-0.18920484821669184
Brent,2021-03-01,56.0,0.6832151300236406,423,385.5,1,1.0972762645914398,56.0,0.686435028954714,0.0,0.0032198989310733284,True,-0.040583185188881106,-0.03471056653075292,0.03764687585981701
Brent,2021-04-01,56.0,0.6377171215880894,403,385.5,1,1.045395590142672,56.0,0.686435028954714,0.0,0.048717907366624624,True,-0.040583185188881106,0.45057339243706157,-0.20499510362409024
Brent,2021-05-01,56.0,0.6646525679758308,331,385.5,0,0.8586251621271076,56.0,0.686435028954714,0.0,0.021782460978883145,False,-0.040583185188881106,0.16327861824657633,-0.061347716528847615
Brent,2021-06-01,56.0,0.6852791878172588,394,385.5,1,1.0220492866407263,56.0,0.686435028954714,0.0,0.0011558411374551492,True,-0.040583185188881106,-0.05672590680755344,0.04865454599821727
Brent,2021-07-01,56.0,0.6891891891891891,370,385.5,0,0.959792477302205,56.0,0.686435028954714,0.0,-0.002754160234475167,False,-0.040583185188881106,-0.09843017058929052,0.06950667788908581
Brent,2021-08-01,56.0,0.6284153005464481,366,385.5,0,0.9494163424124513,56.0,0.686435028954714,0.0,0.05801972840826586,False,-0.040583185188881106,0.5497870656485379,-0.25460194022982835
Brent,2021-09-01,56.0,0.7058823529411765,425,385.5,1,1.1024643320363166,56.0,0.686435028954714,0.0,-0.01944732398646254,True,-0.040583185188881106,-0.2764802627100818,0.15853172394948145
Brent,2021-10-01,56.0,0.7354651162790697,344,385.5,0,0.8923476005188068,56.0,0.686435028954714,0.0,-0.049030087324355764,False,-0.040583185188881106,-0.5920114475564762,0.31629731637267866
Brent,2021-11-01,56.0,0.7202072538860104,386,385.5,1,1.0012970168612192,56.0,0.686435028954714,0.0,-0.03377222493129639,True,-0.040583185188881106,-0.4292703491635995,0.2349267671762403
Brent,2021-12-01,56.0,0.6511627906976745,344,385.5,0,0.8923476005188068,56.0,0.686435028954714,0.0,0.03527223825703951,False,-0.040583185188881106,0.30716123527168937,-0.13328902504140414
Brent,2022-01-01,56.0,0.6666666666666666,315,385.5,0,0.8171206225680934,56.0,0.686435028954714,0.0,0.019768362288047348,False,-0.040583185188881106,0.1417961441768551,-0.050606479493987
Brent,2022-02-01,56.0,0.6459143968871596,257,385.5,0,0.6666666666666666,56.0,0.686435028954714,0.0,0.04052063206755441,False,-0.040583185188881106,0.3631408575489294,-0.16127883618002414
Brent,2022-03-01,56.0,0.6828478964401294,309,385.5,0,0.8015564202334631,56.0,0.686435028954714,0.0,0.0035871325145845345,False,-0.040583185188881106,-0.03079363536387126,0.03568841027637618
Brent,2022-04-01,56.0,0.6157894736842106,380,385.5,0,0.9857328145265889,56.0,0.686435028954714,0.0,0.07064555527050342,False,-0.040583185188881106,0.6844547457433268,-0.3219357802772228
Brent,2022-05-01,56.0,0.6105263157894737,380,385.5,0,0.9857328145265889,56.0,0.686435028954714,0.0,0.07590871316524028,False,-0.040583185188881106,0.7405918424571,-0.3500043286341094
Brent,2022-06-01,56.0,0.6967741935483871,310,385.5,0,0.8041504539559015,56.0,0.686435028954714,0.0,-0.010339164593673122,False,-0.040583185188881106,-0.17933219401376074,0.10995768960132092
Brent,2022-07-01,56.0,0.6559766763848397,343,385.5,0,0.8897535667963683,56.0,0.686435028954714,0.0,0.03045835256987428,False,-0.040583185188881106,0.25581609765769536,-0.10761645623440713
Brent,2022-08-01,56.0,0.7428571428571429,350,385.5,0,0.9079118028534371,56.0,0.686435028954714,0.0,-0.056422113902428905,False,-0.040583185188881106,-0.6708551606320499,0.3557191729104655
Brent,2022-09-01,56.0,0.7442622950819672,305,385.5,0,0.7911802853437094,56.0,0.686435028954714,0.0,-0.057827266127253196,False,-0.040583185188881106,-0.6858425822371313,0.36321288371300625
Brent,2022-10-01,56.0,0.7507598784194529,329,385.5,0,0.8534370946822308,56.0,0.686435028954714,0.0,-0.06432484946473893,False,-0.040583185188881106,-0.7551461204393564,0.39786465281411876
Brent,2022-11-01,56.0,0.6833855799373041,319,385.5,0,0.8274967574578469,56.0,0.686435028954714,0.0,0.0030494490174098887,False,-0.040583185188881106,-0.03652859355550689,0.038555889372193994
Brent,2022-12-01,55.0,0.6767676767676768,297,385.5,0,0.7704280155642024,56.0,0.686435028954714,-1.0,0.009667352187037181,False,-0.08483157305404658,0.034058281796886025,0.025386645628580277
Brent,2023-01-01,56.0,0.6418439716312057,282,385.5,0,0.7315175097276264,56.0,0.686435028954714,0.0,0.04459105732350832,False,-0.040583185188881106,0.4065562102382665,-0.1829865125246927
Brent,2023-02-01,56.0,0.7037037037037037,243,385.5,0,0.6303501945525292,56.0,0.686435028954714,0.0,-0.017268674748989743,False,-0.040583185188881106,-0.2532426845496962,0.14691293486928864
Brent,2023-03-01,56.0,0.6786786786786787,333,385.5,0,0.8638132295719845,56.0,0.686435028954714,0.0,0.007756350276035273,False,-0.040583185188881106,0.013675442968243391,0.013453871110318857
Brent,2023-04-01,56.0,0.6912280701754386,285,385.5,0,0.7392996108949417,56.0,0.686435028954714,0.0,-0.004793041220724659,False,-0.040583185188881106,-0.12017697382075303,0.08038007950481707
Brent,2023-05-01,56.0,0.688953488372093,344,385.5,0,0.8923476005188068,56.0,0.686435028954714,0.0,-0.0025184594173790487,False,-0.040583185188881106,-0.09591617427197088,0.06824967973042599
Brent,2023-06-01,56.0,0.6970954356846473,241,385.5,0,0.6251621271076524,56.0,0.686435028954714,0.0,-0.010660406729933292,False,-0.040583185188881106,-0.1827585781793982,0.11167088168413965
Brent,2023-07-01,56.0,0.6642599277978339,277,385.5,0,0.7185473411154345,56.0,0.686435028954714,0.0,0.02217510115688004,False,-0.040583185188881106,0.16746653737930203,-0.06344167609521047
Brent,2023-08-01,56.0,0.7171717171717171,297,385.5,0,0.7704280155642024,56.0,0.686435028954714,0.0,-0.03073668821700315,False,-0.040583185188881106,-0.3968931677229867,0.2187381764559339
Brent,2023-09-01,56.0,0.6605839416058394,274,385.5,0,0.7107652399481194,56.0,0.686435028954714,0.0,0.025851087348874535,False,-0.040583185188881106,0.20667478393121494,-0.08304579937116692
Brent,2023-10-01,56.0,0.6702898550724637,276,385.5,0,0.7159533073929961,56.0,0.686435028954714,0.0,0.01614517388225023,False,-0.040583185188881106,0.10315104136664889,-0.03128392808888389
Brent,2023-11-01,56.0,0.6373239436619719,284,385.5,0,0.7367055771725033,56.0,0.686435028954714,0.0,0.04911108529274211,False,-0.040583185188881106,0.45476704721725536,-0.20709193101418713
Brent,2023-12-01,56.0,0.6850393700787402,254,385.5,0,0.6588845654993515,56.0,0.686435028954714,0.0,0.0013956588759738153,False,-0.040583185188881106,-0.054167999207182314,0.04737559219803171
Brent,2024-01-01,56.0,0.7272727272727273,286,385.5,0,0.74189364461738,56.0,0.686435028954714,0.0,-0.040837698318013316,False,-0.040583185188881106,-0.5046310301029558,0.2726071076459185
Brent,2024-02-01,56.0,0.7068273092369478,249,385.5,0,0.6459143968871596,56.0,0.686435028954714,0.0,-0.020392280282233832,False,-0.040583185188881106,-0.28655921227362213,0.16357119873125162
Brent,2024-03-01,56.0,0.6577946768060836,263,385.5,0,0.682230869001297,56.0,0.686435028954714,0.0,0.028640352148630366,False,-0.040583185188881106,0.23642521721781595,-0.09792101601446743
Brent,2024-04-01,56.0,0.6693227091633466,251,385.5,0,0.6511024643320363,56.0,0.686435028954714,0.0,0.017112319791367403,False,-0.040583185188881106,0.1134666664195726,-0.03644174061534575
Brent,2024-05-01,56.0,0.7452471482889734,263,385.5,0,0.682230869001297,56.0,0.686435028954714,0.0,-0.05881211933425945,False,-0.040583185188881106,-0.6963470741859416,0.36846512968741135
Brent,2024-06-01,56.0,0.7037037037037037,216,385.5,0,0.5603112840466926,56.0,0.686435028954714,0.0,-0.017268674748989743,False,-0.040583185188881106,-0.2532426845496962,0.14691293486928864
Brent,2024-07-01,56.0,0.734375,320,385.5,0,0.8300907911802854,56.0,0.686435028954714,0.0,-0.04793997104528602,False,-0.040583185188881106,-0.5803842145888708,0.310483699888876
Brent,2024-08-01,56.0,0.6932773109243697,238,385.5,0,0.6173800259403373,56.0,0.686435028954714,0.0,-0.00684228196965575,False,-0.040583185188881106,-0.1420342747821374,0.09130872998550925
Brent,2024-09-01,56.0,0.7574750830564784,301,385.5,0,0.7808041504539559,56.0,0.686435028954714,0.0,-0.0710400541017644,False,-0.040583185188881106,-0.8267708179500367,0.43367700156945893
Brent,2024-10-01,56.0,0.8071428571428572,280,385.5,0,0.7263294422827496,56.0,0.686435028954714,0.0,-0.12070782818814318,False,-0.040583185188881106,-1.356529699064563,0.6985564421267221
